Dataset,Train Path,Test Path,Classificador,Tempo de treino por amostra,Tempo de inferencia por amostra,Precisao
image,data/datasets/img_small/train.txt,data/datasets/img_small/train.txt,KNN,0.0007,0.0044,0.87
image,data/datasets/img_small/train.txt,data/datasets/img_small/train.txt,KNN,0.001,0.0046,0.87
image,data/datasets/img_small/train.txt,data/datasets/img_small/train.txt,KNN,0.0006,0.0045,0.87
image,data/datasets/img_small/train.txt,data/datasets/img_small/train.txt,KNN,0.0012,0.0052,0.87
image,data/datasets/img_small/train.txt,data/datasets/img_small/train.txt,KNN,0.0009,0.0053,0.87
image,data/datasets/img_medium/train.txt,data/datasets/img_medium/train.txt,KNN,0.0007,0.0299,0.88
image,data/datasets/img_medium/train.txt,data/datasets/img_medium/train.txt,KNN,0.0006,0.0321,0.88
image,data/datasets/img_medium/train.txt,data/datasets/img_medium/train.txt,KNN,0.0008,0.0331,0.88
image,data/datasets/img_medium/train.txt,data/datasets/img_medium/train.txt,KNN,0.0007,0.0295,0.88
image,data/datasets/img_medium/train.txt,data/datasets/img_medium/train.txt,KNN,0.0007,0.0308,0.88
image,data/datasets/img_small/train.txt,data/datasets/img_small/train.txt,NC,0.0393,0.0,0.87
image,data/datasets/img_small/train.txt,data/datasets/img_small/train.txt,NC,0.0007,0.0001,0.87
image,data/datasets/img_small/train.txt,data/datasets/img_small/train.txt,NC,0.001,0.0,0.87
image,data/datasets/img_small/train.txt,data/datasets/img_small/train.txt,NC,0.0015,0.0,0.87
image,data/datasets/img_small/train.txt,data/datasets/img_small/train.txt,NC,0.0014,0.0,0.87
image,data/datasets/img_medium/train.txt,data/datasets/img_medium/train.txt,NC,0.0011,0.0,0.8
image,data/datasets/img_medium/train.txt,data/datasets/img_medium/train.txt,NC,0.001,0.0,0.8
image,data/datasets/img_medium/train.txt,data/datasets/img_medium/train.txt,NC,0.0009,0.0,0.8
image,data/datasets/img_medium/train.txt,data/datasets/img_medium/train.txt,NC,0.001,0.0,0.8
image,data/datasets/img_medium/train.txt,data/datasets/img_medium/train.txt,NC,0.001,0.0,0.8
news,data/datasets/news-small/train.txt,data/datasets/news-small/train.txt,KNN,0.0286,0.0265,0.4
news,data/datasets/news-small/train.txt,data/datasets/news-small/train.txt,KNN,0.0334,0.0284,0.4
news,data/datasets/news-small/train.txt,data/datasets/news-small/train.txt,KNN,0.0318,0.0302,0.4
news,data/datasets/news-medium-small/train.txt,data/datasets/news-medium-small/train.txt,KNN,0.0616,0.7306,0.33
news,data/datasets/news-medium-small/train.txt,data/datasets/news-medium-small/train.txt,KNN,0.0631,0.7029,0.33
news,data/datasets/news-medium-small/train.txt,data/datasets/news-medium-small/train.txt,KNN,0.0643,0.7163,0.33
news,data/datasets/news-small/train.txt,data/datasets/news-small/train.txt,NC,0.029,0.006,0.47
news,data/datasets/news-small/train.txt,data/datasets/news-small/train.txt,NC,0.0326,0.0057,0.47
news,data/datasets/news-small/train.txt,data/datasets/news-small/train.txt,NC,0.0298,0.006,0.47
news,data/datasets/news-medium-small/train.txt,data/datasets/news-medium-small/train.txt,NC,0.0642,0.0146,0.61
news,data/datasets/news-medium-small/train.txt,data/datasets/news-medium-small/train.txt,NC,0.0664,0.0143,0.61
news,data/datasets/news-medium-small/train.txt,data/datasets/news-medium-small/train.txt,NC,0.0622,0.0143,0.61
